conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1868170584443797877,Sun Dec 15 05:45:50 +0000 2024,0,Korsel 2025 into the new world dpt pemimpin baru Negaraku 2025 pajak naik dan gebrakan pemerintah nyusahin rakyat coming soon ,1868170584443797877,,,in,,0,0,0,https://x.com/beludrupalgan/status/1868170584443797877,1333011745279918081,beludrupalgan
1868150342715941368,Sun Dec 15 05:41:31 +0000 2024,0,@MeliEngku ((pajak sudah naik)) ,1868169494914588840,,MeliEngku,in,Surabaya-Jakarta PP,0,1,0,https://x.com/april_hamsa/status/1868169494914588840,118919683,april_hamsa
1868107709419233329,Sun Dec 15 05:41:20 +0000 2024,0,@txtdrimedia Naik ppn 12% pajak tambahan utk kendaraan bermotor hmm apa lagi ya??,1868169452027851162,,txtdrimedia,in,"kabupaten bandung, Indonesia ",0,0,0,https://x.com/TaeTaengie/status/1868169452027851162,2440779344,TaeTaengie
1868107709419233329,Sun Dec 15 05:24:30 +0000 2024,0,@txtdrimedia kerja 6 hari aja masih sering disuru lembur. hari libur juga kadang masuk pajak naik mulu tapi gaji dibawah umr wkwk biaya sakit lebih gede daripada income nya,1868165213339734500,,txtdrimedia,in,anavrin,0,0,0,https://x.com/oddlymelancholy/status/1868165213339734500,1134469370309046273,oddlymelancholy
1867805599003816091,Sun Dec 15 05:24:23 +0000 2024,0,@xquitavee @jokowi nahhh ini satu ini ternakan mulyono sibuk ngurusin pdip..jilat trs pantat mulyono gk ngerti apa sembako pajak mahal bakal naik..ini ditanbah pajak mobil..gk waras,1868165186705875453,,xquitavee,in,Sum-sel,0,0,0,https://x.com/repa_jani/status/1868165186705875453,1458926640533102595,repa_jani
1856145548996424066,Sun Dec 15 05:17:21 +0000 2024,0,@Telkomsel @TelkomIndonesia @erickthohir Diminta remind by DM sudah di remind via posting juga sudah. Terus saya kudu piye? Mosok BUMN ga pernah salah? Cabut aja Min cabut.. pelayanan kayak gini kok diminta dibayar mahal PARAH!!! Pajak naik tagihan naik layanan turun KACAU!!!,1868163414327177584,,yongkylesmana,in,Indonesia,0,1,0,https://x.com/yongkylesmana/status/1868163414327177584,112971767,yongkylesmana
1868107709419233329,Sun Dec 15 05:09:59 +0000 2024,0,@txtdrimedia Gelombang PHK pajak iuran BPJS serba naik,1868161561359192302,,txtdrimedia,in,"Surabaya, Indonesia ",0,0,0,https://x.com/SurabayaTube/status/1868161561359192302,1351748718358237184,SurabayaTube
1868107709419233329,Sun Dec 15 05:03:49 +0000 2024,0,@txtdrimedia Tahun depan naik pajak pajak ppn lah pajak opsen kendaraan bermotor lah pajak ini lah pajak itu lah dll,1868160010867605654,,txtdrimedia,in,"Tangerang, Indonesia",0,0,0,https://x.com/soegiSrahardjo/status/1868160010867605654,749913373,soegiSrahardjo
1868107709419233329,Sun Dec 15 05:02:10 +0000 2024,0,@txtdrimedia Pajak naiiiik harga sembako naik ... Gebtakanbaru bagi imdomesia,1868159592418648096,,txtdrimedia,in,,0,0,0,https://x.com/ArdySoetjipto/status/1868159592418648096,2949314612,ArdySoetjipto
1868107709419233329,Sun Dec 15 04:53:26 +0000 2024,0,@txtdrimedia Pajak naik..,1868157395073110517,,txtdrimedia,in,,0,0,0,https://x.com/DewaYasmin/status/1868157395073110517,1572537546,DewaYasmin
1868107709419233329,Sun Dec 15 04:51:21 +0000 2024,0,@txtdrimedia Gebrakan baru mulai tahun depan Pajak naik ,1868156872471244922,,txtdrimedia,in,,0,0,0,https://x.com/chessa_momo/status/1868156872471244922,1843500169381457924,chessa_momo
1866837170033660102,Sun Dec 15 04:50:50 +0000 2024,0,@yusuf_dumdum Pajak naik kenapa gak ada yang demo ya?,1868156742011642047,,yusuf_dumdum,in,,0,0,0,https://x.com/yonathann161632/status/1868156742011642047,1808046361851711488,yonathann161632
1868107709419233329,Sun Dec 15 04:48:37 +0000 2024,0,@txtdrimedia Pajak PPN 12% Pajak Motor Naik Dollar Naik Bapok Naik 58% pesta pora rakyat Grassroot nanges bbm naik pbb naik tol naik berak naik kencing naik mahar nikah naik inflasi semua produk pasar sepi konten naik nafas di pajakin senyum di julidin ngakak di tersangkakn kkn jebol semuanya,1868156185209340344,,txtdrimedia,in,Wakanda,0,0,0,https://x.com/SiOtakDungu/status/1868156185209340344,1543279511642734593,SiOtakDungu
1868143519258583439,Sun Dec 15 03:58:18 +0000 2024,0,yg di jakarta gk kena tambahan pajak karena sehari-hari naik naga,1868143519258583439,,,in,,0,0,0,https://x.com/vulnerasunentru/status/1868143519258583439,1063965450864812032,vulnerasunentru
1868120879252795819,Sun Dec 15 03:57:11 +0000 2024,1,@puanmaharani_ri Bersyukur krn PPN naik pajak makin² korup msh merajalela ,1868143237980209251,,puanmaharani_ri,in,"Yogyakarta,INDONESIA ",0,7,0,https://x.com/fucksetanyahu/status/1868143237980209251,205279756,fucksetanyahu
1868107709419233329,Sun Dec 15 03:55:08 +0000 2024,0,@txtdrimedia Pajak naik,1868142725218148501,,txtdrimedia,in,BALI,0,0,0,https://x.com/ayjoevote/status/1868142725218148501,767289641292574720,ayjoevote
1868107709419233329,Sun Dec 15 03:54:51 +0000 2024,0,@txtdrimedia Pajak naik,1868142654305009989,,txtdrimedia,in,BANDUNG PRIDE,0,0,0,https://x.com/tyakbar182/status/1868142654305009989,71477361,tyakbar182
1868107709419233329,Sun Dec 15 03:53:36 +0000 2024,0,@txtdrimedia Gebrakan kita buat tahun depan ya pajak naik jadi 12%,1868142338599731613,,txtdrimedia,in,Indramayu,0,0,0,https://x.com/mjbrigaseli/status/1868142338599731613,401251793,mjbrigaseli
1868107709419233329,Sun Dec 15 03:52:35 +0000 2024,0,@txtdrimedia pajak naik,1868142080427749807,,txtdrimedia,in,,0,0,0,https://x.com/irmennn/status/1868142080427749807,1207593133661290496,irmennn
1867791937195168224,Sun Dec 15 03:52:23 +0000 2024,0,@Txtfromopini @kompascom Pajak setengahnya dari PPN tarif naik 1%= pendapatan naik 10% tanpa perlu usaha apapun.,1868142033745150099,,Txtfromopini,in,,0,0,0,https://x.com/IwanSetiawan74/status/1868142033745150099,120465084,IwanSetiawan74
1868141730840907831,Sun Dec 15 03:51:11 +0000 2024,1,gak hanya pajak yang naik keknya kriminalitas juga,1868141730840907831,,,in,,0,0,1,https://x.com/ccloverfe/status/1868141730840907831,1602187702698643456,ccloverfe
1868107709419233329,Sun Dec 15 03:44:44 +0000 2024,0,@txtdrimedia Gebrakannya pajak naik jadi 12% ,1868140108312191257,,txtdrimedia,in,,0,0,0,https://x.com/NurFadlyshallam/status/1868140108312191257,1405425414281957376,NurFadlyshallam
1868132161414705181,Sun Dec 15 03:43:46 +0000 2024,0,@NarasiNewsroom Hem...... Apa kaga produsen otomotif mkin ngos2an ...... Pajak open. Pajak jdi 12 persen UMR naik 6 persen. Wis.... Bubar..... Bubar..... Bubar......,1868139863570317676,,NarasiNewsroom,in,,0,0,0,https://x.com/achmad_kusnanto/status/1868139863570317676,1086254726507712513,achmad_kusnanto
1867829346024796300,Sun Dec 15 03:32:27 +0000 2024,0,@susipudjiastuti @prabowo @gibran_tweet tuh dengerin.. Jangan takut sama inflasi kecil baru naik sedikit aja sudah panik.. Jangan ikut2 ekonomi negara barat/eropa liat pajak aja trs mereka naikin ekonomi jd lemah.Makanya ekonomi lesu di infonesia betul ga ibu @susipudjiastuti ?,1868137014140534882,,susipudjiastuti,in,"Kota Bandung, Jawa Barat",0,0,0,https://x.com/yozz0807/status/1868137014140534882,2992535144,yozz0807
1867829346024796300,Sun Dec 15 03:31:44 +0000 2024,1,@susipudjiastuti @prabowo Pemerintah maunya instan duit cepet paling gampang ya naikin pajak/naikin bbm Ngga ada solusi jangka panjangnya kl udah naik trs taun dpn kondisi msh gini2 aja apa mau naik lagi jd 13%? Ga ada gebrakan dr dlm pemerintah dlm hal kkn juga,1868136836444606623,,susipudjiastuti,in,,0,0,0,https://x.com/whenicusmile/status/1868136836444606623,1121267027480473600,whenicusmile
1868136601593024668,Sun Dec 15 03:30:48 +0000 2024,749,Luar biasa‼️ Rakyat bekerja buat kemakmuran Pejabatnya Pajak naik 12% + pajak kendaraan 66% yg katanya bukan naik tapi penambahan Semoga gaji &amp; Tunjungan Para Pejabat juga ikut di Naikan Selamat Bahagia dan sejahtera Pejabatku https://t.co/RE4UGdxYQa,1868136601593024668,https://pbs.twimg.com/media/Gez0VtjbkAAHbC6.jpg,,in,Disini,9,40,440,https://x.com/OmJ_JeNggot/status/1868136601593024668,721590341669748736,OmJ_JeNggot
1868120879252795819,Sun Dec 15 03:29:57 +0000 2024,1,@puanmaharani_ri Alhamdulillah..️🇮🇩 Tiap hari bersyukur atas qada dan qadar dari Gusti Awlahu SWT/Tuhan YME (walaupun nyuwun Sewu sanget njeh. ibu Puan DPR RI PAJAK naik?) Salam Bhinneka Tunggal Ika Nusantara NKRI jaya dari Sabang sampai Merauke tanpa oknum pejabat publik yang korupsi.️🇮🇩,1868136388266438876,,puanmaharani_ri,in,,0,0,0,https://x.com/reoguhuy/status/1868136388266438876,1847164920540135424,reoguhuy
1868107709419233329,Sun Dec 15 03:29:27 +0000 2024,0,@cinevhile @txtdrimedia Pajak naik biar pejabrut makmur,1868136261262917656,,cinevhile,in,Indonesia,0,0,0,https://x.com/ichi_ocha_08/status/1868136261262917656,1545965005949915136,ichi_ocha_08
1868135679072608483,Sun Dec 15 03:27:08 +0000 2024,409,Taman kota nyaris tidak ada trotoar hanya di jalanan protokoler polusi udara selalu tinggi pekerjaan susah sebagian kelas menengah degradasi makanan sehat harus dibantu belas kasihan APBN Jamsostek makin sedikit yang dicover pajak naik jangan lupakan hidup sehat! ,1868135679072608483,,,in,"Tangerang, Indonesia",3,2,381,https://x.com/bayuamus/status/1868135679072608483,19844990,bayuamus
1868107709419233329,Sun Dec 15 03:26:19 +0000 2024,0,@txtdrimedia pajak naik ️,1868135472373108894,,txtdrimedia,in,Indonesia,0,0,0,https://x.com/ofufufafa/status/1868135472373108894,1794335243111165952,ofufufafa
1867829346024796300,Sun Dec 15 03:25:28 +0000 2024,0,@susipudjiastuti @prabowo Betul bu. Hadiah tahun baru 2025: 1. Ppn 12% 2. Opsen pajak kendaraan 66% 3. BBM (mau) naik Kompensasi: 1. UMR naik 6.5% 2. Makan siang gratis yg punya anak TK SD,1868135259038175255,,susipudjiastuti,in,,0,0,0,https://x.com/SA51sam/status/1868135259038175255,1578992385291583488,SA51sam
1867934495317581906,Sun Dec 15 03:17:09 +0000 2024,0,@lemuyapper Naik Top up kalau pajak mah ini maksudku harga baju ygdri infoldnya:((,1868133165715640611,,lemuyapper,in,Vermouth heart,0,0,0,https://x.com/Sapphire_yumee/status/1868133165715640611,1854153792327188482,Sapphire_yumee
1868107709419233329,Sun Dec 15 03:16:48 +0000 2024,0,@txtdrimedia Semua yg namanya pajak akan naik,1868133075378635133,,txtdrimedia,in,,0,0,0,https://x.com/Agussubarkah23/status/1868133075378635133,920369501442469888,Agussubarkah23
1868107709419233329,Sun Dec 15 02:40:59 +0000 2024,0,@txtdrimedia Gebrakan pajak naik,1868124065590059276,,txtdrimedia,in,,0,0,0,https://x.com/SilverSeiba/status/1868124065590059276,1404037483759734784,SilverSeiba
1868107709419233329,Sun Dec 15 02:40:11 +0000 2024,0,@txtdrimedia PPN naik jd 12 persen. Pajak kendaraan bermotor tambah 2 pungutan... ️,1868123862015332656,,txtdrimedia,in,Ngayogyakarta,0,0,0,https://x.com/aenesaja/status/1868123862015332656,1604824653897564160,aenesaja
1868123635753640410,Sun Dec 15 02:39:17 +0000 2024,4,pendapatan terbesar dari pajak karena segala hal di negara ini dipajakin semua makanya aneh banget ada orang yg gak marah kalo pajak naik dan pejabatnya foyafoya pake duit pajak,1868123635753640410,,,in,,0,0,1,https://x.com/yupiyupimanis/status/1868123635753640410,2304669536,yupiyupimanis
1868122861195632766,Sun Dec 15 02:36:12 +0000 2024,16,Utang naik Pajak naik Dari tahun ke tahun Rakyat makin jelata https://t.co/qwxnKXyLbw,1868122861195632766,https://pbs.twimg.com/media/Gezn1hqaMAAhClK.jpg,,in,twitter.com,0,8,4,https://x.com/mulanbilqis/status/1868122861195632766,1138727688,mulanbilqis
1868107709419233329,Sun Dec 15 02:36:02 +0000 2024,0,@txtdrimedia Pajak naik udh termasuk gebrakan kan?,1868122817096753187,,txtdrimedia,in,,0,0,0,https://x.com/fafaija/status/1868122817096753187,1087597787271725057,fafaija
1867615078339789110,Sun Dec 15 02:35:44 +0000 2024,0,@EldoCR @irwndfrry Umkm penopang negeri. Yg bikin miris org pinginny dapat gain di cripto atau invest di saham internasional yang mana efeknya hampir g ada di masyarakat. Uang beredar dimasyarakat juga terdepresiasi akibat judol dan pinjol Ditambah pajak naik. Akhir kata wassalam sudah ,1868122742039732464,,EldoCR,in,Lembang Bandung,0,0,0,https://x.com/hirziee/status/1868122742039732464,120087524,hirziee
1868120901092610247,Sun Dec 15 02:34:33 +0000 2024,0,@cocornflakes Ump naik pajak naik harga bahan pangan naik. Kita jadi hemat tidak konsumtif nanti banyak phk. Itulah gebrakan kita wkwkwk,1868122442700612008,,cocornflakes,in,Jakarta Capital Region,0,1,0,https://x.com/daahgedee/status/1868122442700612008,1688303154147045377,daahgedee
1868115934357164306,Sun Dec 15 02:33:39 +0000 2024,5,@republikaonline giliran gini bandingkan dengan negara lain giliran pajak naik bilangnya tiap negara punya kebijakan sendiri hoam,1868122218837999930,,republikaonline,in,,0,1,0,https://x.com/itstimehan/status/1868122218837999930,1135693369760292865,itstimehan
1868122097916186750,Sun Dec 15 02:33:10 +0000 2024,1,diminta hidup sehat guys disaat lingkungan hidup kita aja gadibuat sehat dan masih dianggap sebelah mata warga tinggal di kota yg penuh polusi udara kemana mana dibikin naik motor dan males jalan pajak gula blm terealisasi macet gadiatasi dgn sistematis lalu bikin stress,1868122097916186750,,,in,Finland,0,1,0,https://x.com/pragsoffcl6/status/1868122097916186750,168065954,pragsoffcl6
1867858683985858635,Sun Dec 15 02:32:07 +0000 2024,0,@Tan_Mar3M ...pantesan pajak kendaraan mau ditambahin 66% dr pajak pokoknya...herannya dengar wacana gini kok enggak ada yg ribut ya sementara ppn naik jd 12% ributnya ampun2...,1868121832878141579,,Tan_Mar3M,in,Twitterland is not a diary!,0,0,0,https://x.com/M4ngU5il/status/1868121832878141579,388798201,M4ngU5il
1868096266137456809,Sun Dec 15 02:31:57 +0000 2024,0,@BudiBukanIntel Tinggal hitungan hari menuju 2025 ingat ppn dan opsen PKB bakal naik dan hasil pajak itu ngalir ke kepolisian juga. So far gak ada pergerakan gitu kayak di korsel?,1868121790758998450,,BudiBukanIntel,in,,0,0,0,https://x.com/TauhidMuslim/status/1868121790758998450,562807259,TauhidMuslim
1868107709419233329,Sun Dec 15 02:28:07 +0000 2024,0,@txtdrimedia Gebrakan indonesia pajak naik jadi 12%,1868120825335009598,,txtdrimedia,in,AB SX,0,0,0,https://x.com/yomungsetyo/status/1868120825335009598,500539252,yomungsetyo
1868107709419233329,Sun Dec 15 02:27:49 +0000 2024,0,@txtdrimedia Pajak naik 12% ,1868120748168204568,,txtdrimedia,in,,0,0,0,https://x.com/_kayu_manis_/status/1868120748168204568,1517727325848477696,_kayu_manis_
1868107709419233329,Sun Dec 15 02:26:41 +0000 2024,0,@txtdrimedia pajak naik 12%,1868120466705223906,,txtdrimedia,in,"England, United Kingdom",0,0,0,https://x.com/daisyluev/status/1868120466705223906,1625573133938999297,daisyluev
1867829346024796300,Sun Dec 15 02:25:59 +0000 2024,0,@susipudjiastuti @prabowo aduhh serem ya PPN naik Pajak kendaraan akan naik awal tahun makan gratis 10ribu perak ya Allah berilah hamba uang yang banyak yang tak pernah habis2,1868120286765494677,,susipudjiastuti,in,indonesia,0,0,0,https://x.com/KKEB15/status/1868120286765494677,1395218701213790212,KKEB15
1868107709419233329,Sun Dec 15 02:23:24 +0000 2024,0,@ichi_ocha_08 @txtdrimedia Pajak tambah naik aja huhu,1868119638787440700,,ichi_ocha_08,in,"Amsterdam, Nederland",0,1,0,https://x.com/cinevhile/status/1868119638787440700,359334926,cinevhile
1868107709419233329,Sun Dec 15 02:23:08 +0000 2024,0,@txtdrimedia Pajak yang naik,1868119571095511527,,txtdrimedia,in,Padang Bandung,0,0,0,https://x.com/dedet_hunterboy/status/1868119571095511527,543227936,dedet_hunterboy
1868118962506207480,Sun Dec 15 02:20:43 +0000 2024,11,Orang malming pacaran gw mah malah keliling ke bbrp pengusaha silaturahmi &amp; bny menampung curhatnya mereka. 1. Pajak blm naik barang² sdh dinaikin dl. 2. Roda putaran ekonomi lambat. 3. Daya beli menurun 4. Ekonomi kelas menengah berkurang Trus mau naekin pajak? Situ sehat Jeng? https://t.co/zBOzTx3XRw,1868118962506207480,https://pbs.twimg.com/media/GezkS8dbQAAMl7U.jpg,,in,Indonesia,0,5,3,https://x.com/AdamVelcro/status/1868118962506207480,267795457,AdamVelcro
1867398573681520720,Sun Dec 15 02:18:56 +0000 2024,0,@hanmula Ditengah hidup makin susah ppn 12% Tapera pajak kendaraan mau naik... Wajar Rakyat makin emosi lihat pejabat dengan kenyamanan dan kekuasaan bertindak sesuka hati. Dimana rakyat mengadu? Di sosmed ,1868118514877559260,,hanmula,in,,0,0,0,https://x.com/chandrakertawi1/status/1868118514877559260,1517705863540383744,chandrakertawi1
1868109213446336601,Sun Dec 15 02:17:13 +0000 2024,1,@BudiBukanIntel Aneh2 wae Bud...stress gara2 pajak naik ini kayaknya ,1868118081782030540,,BudiBukanIntel,in,Negeri Antah Berantah,0,0,0,https://x.com/WongIndonesiaOK/status/1868118081782030540,427510607,WongIndonesiaOK
1867925056241983535,Sat Dec 14 18:53:59 +0000 2024,0,@Boediantar4 Basi ah Realitanya Pajak naik Pajak kendaraan nambah Ekonomi anjlok Rupiah terbang Dll... Kita butuh nyata Saya pendukung bapak dri menjadi calon wakil sampai kemaren Krna saya percaya bapak trnyata ????,1868006541099671750,,Boediantar4,in,,0,0,0,https://x.com/Flaymecca86/status/1868006541099671750,1464281651580657665,Flaymecca86
1868004226401767487,Sat Dec 14 18:44:48 +0000 2024,2,Dihh sundalanu poeng twwaa. Mending kita fokus melawan hierarki dan bajingan2 di atas itu. Straight or gay nanti kita semua akan diinjak2 sama pajak yang akan terus naik itu,1868004226401767487,,,in,Palestine,0,1,0,https://x.com/anugerahwrs/status/1868004226401767487,1142145242721730565,anugerahwrs
1867993082425446571,Sat Dec 14 18:00:31 +0000 2024,0,jika pajak dinaikkan semua komponen pembiayaan bisa dipastikan naik. hidup bisa jadi semakin berat secara biaya karena segala harga akan naik secara otomatis,1867993082425446571,,,in,"Bandung, West Java, Indonesia",0,0,0,https://x.com/roisz/status/1867993082425446571,15529120,roisz
1867945379909771352,Sat Dec 14 17:30:39 +0000 2024,0,@itsquaileggs @nayahanjaniii Lu kira duit bansos dari hasil jualan pisang? Bukan ajg.. Itu pajak 11% yang mau naik 12% di 2025,1867985568443011348,,itsquaileggs,in,,0,1,0,https://x.com/_bangbework/status/1867985568443011348,1380101764221784067,_bangbework
1867748674480353327,Sat Dec 14 17:27:24 +0000 2024,0,@NarasiNewsroom Percuma kalau harga kebutuhan juga naik pajak nambah,1867984751262667186,,NarasiNewsroom,in,Indonesia,0,0,0,https://x.com/siilekkk/status/1867984751262667186,1150873338106896384,siilekkk
1867983637901406518,Sat Dec 14 17:22:59 +0000 2024,0,Dahlah pajak naik roll film makin mahal. Bener-bener gk sanggup tinggal di indo lagi,1867983637901406518,,,in,22+ 📖13/15,0,1,0,https://x.com/523bliss/status/1867983637901406518,1671090835335819264,523bliss
1867535915381600391,Sat Dec 14 17:11:39 +0000 2024,0,@hnirankara Bro gw mau mengingatkan itu dari 100 rb klo naik pajak 12% menjadi 112 rb bukan 120 rb,1867980786521321513,,hnirankara,in,,0,2,0,https://x.com/SamPrd24/status/1867980786521321513,1825945813073408006,SamPrd24
1867977161581400133,Sat Dec 14 16:57:15 +0000 2024,0,Goooks langsung di kulitin sampai akarnya Mudah2an ketahuan lah kebenarannya Woy apa2 sekarang mahal anjir Pajak naik juga,1867977161581400133,,,in,Probolinggo - Kediri,0,0,0,https://x.com/affanwaelah/status/1867977161581400133,492759766,affanwaelah
1867934495317581906,Sat Dec 14 16:53:20 +0000 2024,0,@Sapphire_yumee kemungkinan naik kalau misalnya pajak juga naik. takut banget by... ,1867976178147135808,,Sapphire_yumee,in,,0,1,0,https://x.com/lemuyapper/status/1867976178147135808,1845360526068678658,lemuyapper
